iter,algorithm,scenario,instance,mean_incumbent,meta_score
168,smac4hpo,rbv2_super,1457,-0.815979109207789,0.224622335665734
169,smac4hpo,rbv2_super,1457,-0.815988151232402,0.224868820401281
170,smac4hpo,rbv2_super,1457,-0.815993396441142,0.225011804295337
171,smac4hpo,rbv2_super,1457,-0.816267754634222,0.23249078268408
172,smac4hpo,rbv2_super,1457,-0.816279792785645,0.232818941553052
173,smac4hpo,rbv2_super,1457,-0.816390430927277,0.235834926827443
174,smac4hpo,rbv2_super,1457,-0.8164304514726,0.236925883106976
175,smac4hpo,rbv2_super,1457,-0.8164304514726,0.236925883106976
176,smac4hpo,rbv2_super,1457,-0.816431069374085,0.236942727042981
177,smac4hpo,rbv2_super,1457,-0.816431327660878,0.23694976791655
178,smac4hpo,rbv2_super,1457,-0.816431997219721,0.23696802002727
179,smac4hpo,rbv2_super,1457,-0.81650193532308,0.238874526108582
180,smac4hpo,rbv2_super,1457,-0.816536877552668,0.239827047981596
181,smac4hpo,rbv2_super,1457,-0.81653790473938,0.239855048994183
182,smac4hpo,rbv2_super,1457,-0.81653790473938,0.239855048994183
183,smac4hpo,rbv2_super,1457,-0.81655471722285,0.240313355703085
184,smac4hpo,rbv2_super,1457,-0.816554923852285,0.240318988401942
185,smac4hpo,rbv2_super,1457,-0.816554923852285,0.240318988401942
186,smac4hpo,rbv2_super,1457,-0.816575181484222,0.240871209532164
187,smac4hpo,rbv2_super,1457,-0.816666652758916,0.24336470782703
188,smac4hpo,rbv2_super,1457,-0.816666652758916,0.24336470782703
189,smac4hpo,rbv2_super,1457,-0.816675827900569,0.243614821320496
190,smac4hpo,rbv2_super,1457,-0.816876701513926,0.249090617017742
191,smac4hpo,rbv2_super,1457,-0.816928670803706,0.25050729494078
192,smac4hpo,rbv2_super,1457,-0.816928670803706,0.25050729494078
193,smac4hpo,rbv2_super,1457,-0.816928774118424,0.250510111290207
194,smac4hpo,rbv2_super,1457,-0.816948258876801,0.251041263960285
195,smac4hpo,rbv2_super,1457,-0.817047695318858,0.253751891963961
196,smac4hpo,rbv2_super,1457,-0.817062626282374,0.254158908616927
197,smac4hpo,rbv2_super,1457,-0.817095547914505,0.255056349194392
198,smac4hpo,rbv2_super,1457,-0.817096372445425,0.255078825829254
199,smac4hpo,rbv2_super,1457,-0.817097300291061,0.255104118813543
200,smac4hpo,rbv2_super,1457,-0.817183975378672,0.25746687350225
201,smac4hpo,rbv2_super,1457,-0.817183975378672,0.25746687350225
202,smac4hpo,rbv2_super,1457,-0.817184849580129,0.257490704151258
203,smac4hpo,rbv2_super,1457,-0.817301611105601,0.260673612289847
204,smac4hpo,rbv2_super,1457,-0.817389229933421,0.263062093247372
205,smac4hpo,rbv2_super,1457,-0.817391556501389,0.263125515270076
206,smac4hpo,rbv2_super,1457,-0.817398832241694,0.263323851262515
207,smac4hpo,rbv2_super,1457,-0.817398883899053,0.263325259437227
208,smac4hpo,rbv2_super,1457,-0.817398935556412,0.263326667611942
209,smac4hpo,rbv2_super,1457,-0.81740053097407,0.263370158546385
210,smac4hpo,rbv2_super,1457,-0.817400582631429,0.263371566721097
211,smac4hpo,rbv2_super,1457,-0.817439816395442,0.264441075416524
212,smac4hpo,rbv2_super,1457,-0.817455148696899,0.264859032503806
213,smac4hpo,rbv2_super,1457,-0.817455200354258,0.264860440678521
214,smac4hpo,rbv2_super,1457,-0.817455200354258,0.264860440678521
215,smac4hpo,rbv2_super,1457,-0.817455200354258,0.264860440678521
216,smac4hpo,rbv2_super,1457,-0.817456428209941,0.264893911908265
217,smac4hpo,rbv2_super,1457,-0.817456581195195,0.264898082271841
218,smac4hpo,rbv2_super,1457,-0.817456738154094,0.264902360956552
219,smac4hpo,rbv2_super,1457,-0.81747168302536,0.265309756733478
220,smac4hpo,rbv2_super,1457,-0.817478626966476,0.265499047911404
221,smac4hpo,rbv2_super,1457,-0.817478833595912,0.265504680610261
222,smac4hpo,rbv2_super,1457,-0.817478833595912,0.265504680610261
223,smac4hpo,rbv2_super,1457,-0.817616363366445,0.26925372914452
224,smac4hpo,rbv2_super,1457,-0.817616363366445,0.26925372914452
225,smac4hpo,rbv2_super,1457,-0.81763479312261,0.269756122554088
226,smac4hpo,rbv2_super,1457,-0.81763479312261,0.269756122554088
227,smac4hpo,rbv2_super,1457,-0.81765992641449,0.270441253713105
228,smac4hpo,rbv2_super,1457,-0.817713401714961,0.271898985345119
229,smac4hpo,rbv2_super,1457,-0.817713401714961,0.271898985345119
230,smac4hpo,rbv2_super,1457,-0.817779129743576,0.273690725187223
231,smac4hpo,rbv2_super,1457,-0.817816032965978,0.27469670353881
232,smac4hpo,rbv2_super,1457,-0.817816032965978,0.27469670353881
233,smac4hpo,rbv2_super,1457,-0.817817616462708,0.274739869509859
234,smac4hpo,rbv2_super,1457,-0.817817616462708,0.274739869509859
235,smac4hpo,rbv2_super,1457,-0.817817773421606,0.274744148194567
236,smac4hpo,rbv2_super,1457,-0.817827892303467,0.275019987956848
237,smac4hpo,rbv2_super,1457,-0.817830818891525,0.275099766470466
238,smac4hpo,rbv2_super,1457,-0.817865935961405,0.276057054473282
239,smac4hpo,rbv2_super,1457,-0.817865935961405,0.276057054473282
240,smac4hpo,rbv2_super,1457,-0.817886839310328,0.276626877787433
241,smac4hpo,rbv2_super,1457,-0.817886839310328,0.276626877787433
242,smac4hpo,rbv2_super,1457,-0.817886839310328,0.276626877787433
243,smac4hpo,rbv2_super,1457,-0.817945406834285,0.278223422949928
244,smac4hpo,rbv2_super,1457,-0.817956135670344,0.278515890005951
245,smac4hpo,rbv2_super,1457,-0.817985717455546,0.279322286672085
246,smac4hpo,rbv2_super,1457,-0.817987773815791,0.279378342857822
247,smac4hpo,rbv2_super,1457,-0.817988032102585,0.279385383731394
248,smac4hpo,rbv2_super,1457,-0.817988032102585,0.279385383731394
249,smac4hpo,rbv2_super,1457,-0.817988032102585,0.279385383731394
250,smac4hpo,rbv2_super,1457,-0.817988032102585,0.279385383731394
251,smac4hpo,rbv2_super,1457,-0.818007316191991,0.279911066184313
252,smac4hpo,rbv2_super,1457,-0.818007419506709,0.27991388253374
253,smac4hpo,rbv2_super,1457,-0.818007419506709,0.27991388253374
254,smac4hpo,rbv2_super,1457,-0.81801190773646,0.280036231252178
255,smac4hpo,rbv2_super,1457,-0.818036792675654,0.280714592340454
256,smac4hpo,rbv2_super,1457,-0.818039683500926,0.280793395963883
257,smac4hpo,rbv2_super,1457,-0.81808076898257,0.281913382306756
258,smac4hpo,rbv2_super,1457,-0.818213961521785,0.285544198325587
259,smac4hpo,rbv2_super,1457,-0.81828019618988,0.287349749112003
260,smac4hpo,rbv2_super,1457,-0.818280710776647,0.287363776698578
261,smac4hpo,rbv2_super,1457,-0.818281944592794,0.287397410410022
262,smac4hpo,rbv2_super,1457,-0.81831467350324,0.288289597412591
263,smac4hpo,rbv2_super,1457,-0.81831467350324,0.288289597412591
264,smac4hpo,rbv2_super,1457,-0.81831467350324,0.288289597412591
265,smac4hpo,rbv2_super,1457,-0.818314725160599,0.288291005587306
266,smac4hpo,rbv2_super,1457,-0.818314725160599,0.288291005587306
1,smac4hpo,rbv2_super,1063,-0.781864169736703,-2.00901431941229
2,smac4hpo,rbv2_super,1063,-0.825915404160817,-1.28861957455415
3,smac4hpo,rbv2_super,1063,-0.840412918726603,-1.05153352138832
4,smac4hpo,rbv2_super,1063,-0.842921831210454,-1.01050385690096
5,smac4hpo,rbv2_super,1063,-0.848486622174581,-0.91949968371038
6,smac4hpo,rbv2_super,1063,-0.852499069770177,-0.853881859382082
7,smac4hpo,rbv2_super,1063,-0.854645693302155,-0.818776910977304
8,smac4hpo,rbv2_super,1063,-0.855698796113332,-0.801554925239889
9,smac4hpo,rbv2_super,1063,-0.856480284531911,-0.788774803246221
10,smac4hpo,rbv2_super,1063,-0.860896106561025,-0.716560368722656
11,smac4hpo,rbv2_super,1063,-0.863399791717529,-0.67561618967514
12,smac4hpo,rbv2_super,1063,-0.866032266616821,-0.632565839140973
13,smac4hpo,rbv2_super,1063,-0.866290589173635,-0.628341344303549
14,smac4hpo,rbv2_super,1063,-0.867996702591578,-0.600440306875516
15,smac4hpo,rbv2_super,1063,-0.868378110726674,-0.594202923978953
16,smac4hpo,rbv2_super,1063,-0.868589029709498,-0.590753646590851
17,smac4hpo,rbv2_super,1063,-0.872331170241038,-0.529556306523436
18,smac4hpo,rbv2_super,1063,-0.873883799711863,-0.504165278868554
19,smac4hpo,rbv2_super,1063,-0.877171188592911,-0.450404749676317
20,smac4hpo,rbv2_super,1063,-0.877309250831604,-0.448146939821083
21,smac4hpo,rbv2_super,1063,-0.877309250831604,-0.448146939821083
22,smac4hpo,rbv2_super,1063,-0.877309250831604,-0.448146939821083
23,smac4hpo,rbv2_super,1063,-0.877309250831604,-0.448146939821083
24,smac4hpo,rbv2_super,1063,-0.877433582146962,-0.446113679519154
25,smac4hpo,rbv2_super,1063,-0.877433582146962,-0.446113679519154
26,smac4hpo,rbv2_super,1063,-0.878338360786438,-0.431317322829969
27,smac4hpo,rbv2_super,1063,-0.879915225505829,-0.40552996245172
28,smac4hpo,rbv2_super,1063,-0.881155922015508,-0.385240150889768
29,smac4hpo,rbv2_super,1063,-0.882541133960088,-0.362586996706104
30,smac4hpo,rbv2_super,1063,-0.882559156417847,-0.362292265263763
31,smac4hpo,rbv2_super,1063,-0.882559156417847,-0.362292265263763
32,smac4hpo,rbv2_super,1063,-0.882934943834941,-0.356146801146868
33,smac4hpo,rbv2_super,1063,-0.883007554213206,-0.354959362574298
34,smac4hpo,rbv2_super,1063,-0.883176171779633,-0.352201864167443
35,smac4hpo,rbv2_super,1063,-0.88330878218015,-0.35003321130458
36,smac4hpo,rbv2_super,1063,-0.884416353702545,-0.331920467933852
37,smac4hpo,rbv2_super,1063,-0.884416353702545,-0.331920467933852
38,smac4hpo,rbv2_super,1063,-0.884416353702545,-0.331920467933852
39,smac4hpo,rbv2_super,1063,-0.884416353702545,-0.331920467933852
40,smac4hpo,rbv2_super,1063,-0.884416353702545,-0.331920467933852
41,smac4hpo,rbv2_super,1063,-0.884416353702545,-0.331920467933852
42,smac4hpo,rbv2_super,1063,-0.884416353702545,-0.331920467933852
43,smac4hpo,rbv2_super,1063,-0.884904023011526,-0.323945335976466
44,smac4hpo,rbv2_super,1063,-0.885225379467011,-0.318690012152194
45,smac4hpo,rbv2_super,1063,-0.885225379467011,-0.318690012152194
46,smac4hpo,rbv2_super,1063,-0.885225379467011,-0.318690012152194
47,smac4hpo,rbv2_super,1063,-0.885916660229365,-0.307385106967764
48,smac4hpo,rbv2_super,1063,-0.885916660229365,-0.307385106967764
49,smac4hpo,rbv2_super,1063,-0.885916660229365,-0.307385106967764
50,smac4hpo,rbv2_super,1063,-0.886000722646713,-0.306010386724633
51,smac4hpo,rbv2_super,1063,-0.886000722646713,-0.306010386724633
52,smac4hpo,rbv2_super,1063,-0.886000722646713,-0.306010386724633
53,smac4hpo,rbv2_super,1063,-0.886202077070872,-0.302717523972563
54,smac4hpo,rbv2_super,1063,-0.886202077070872,-0.302717523972563
55,smac4hpo,rbv2_super,1063,-0.886202077070872,-0.302717523972563
56,smac4hpo,rbv2_super,1063,-0.886504091819127,-0.297778506023187
57,smac4hpo,rbv2_super,1063,-0.886504091819127,-0.297778506023187
58,smac4hpo,rbv2_super,1063,-0.886618900299072,-0.295900978033365
59,smac4hpo,rbv2_super,1063,-0.886717430750529,-0.294289653847657
60,smac4hpo,rbv2_super,1063,-0.886717430750529,-0.294289653847657
61,smac4hpo,rbv2_super,1063,-0.887367930014928,-0.283651671558771
62,smac4hpo,rbv2_super,1063,-0.887367930014928,-0.283651671558771
63,smac4hpo,rbv2_super,1063,-0.887367930014928,-0.283651671558771
64,smac4hpo,rbv2_super,1063,-0.888117037216822,-0.27140109791118
65,smac4hpo,rbv2_super,1063,-0.888117037216822,-0.27140109791118
66,smac4hpo,rbv2_super,1063,-0.888117037216822,-0.27140109791118
67,smac4hpo,rbv2_super,1063,-0.890676345427831,-0.229547283601866
68,smac4hpo,rbv2_super,1063,-0.893962635596593,-0.175804722272887
69,smac4hpo,rbv2_super,1063,-0.897363517681758,-0.120188174540152
70,smac4hpo,rbv2_super,1063,-0.899362887938817,-0.0874913422029625
71,smac4hpo,rbv2_super,1063,-0.900373943646749,-0.0709569765200353
72,smac4hpo,rbv2_super,1063,-0.901761718591054,-0.0482619081526403
73,smac4hpo,rbv2_super,1063,-0.901923358440399,-0.0456185202987009
74,smac4hpo,rbv2_super,1063,-0.903420859575272,-0.0211290374934094
75,smac4hpo,rbv2_super,1063,-0.904927668968836,0.00351266852953855
76,smac4hpo,rbv2_super,1063,-0.905812038977941,0.0179752713464113
77,smac4hpo,rbv2_super,1063,-0.906098703543345,0.022663259076018
78,smac4hpo,rbv2_super,1063,-0.906134909391403,0.0232553537815388
79,smac4hpo,rbv2_super,1063,-0.906711691617966,0.0326877996681352
80,smac4hpo,rbv2_super,1063,-0.906711691617966,0.0326877996681352
81,smac4hpo,rbv2_super,1063,-0.907351193825404,0.0431459408663628
82,smac4hpo,rbv2_super,1063,-0.907503261168798,0.0456327841178095
83,smac4hpo,rbv2_super,1063,-0.909995649258296,0.0863922158407586
84,smac4hpo,rbv2_super,1063,-0.910932453473409,0.101712304876882
85,smac4hpo,rbv2_super,1063,-0.911234760284424,0.106656099093707
86,smac4hpo,rbv2_super,1063,-0.911298779646556,0.107703043921742
87,smac4hpo,rbv2_super,1063,-0.911999171972275,0.119156955653914
88,smac4hpo,rbv2_super,1063,-0.912309660514196,0.124234550342523
89,smac4hpo,rbv2_super,1063,-0.912318390607834,0.124377318500129
90,smac4hpo,rbv2_super,1063,-0.913260481754939,0.139783867724554
91,smac4hpo,rbv2_super,1063,-0.913758279879888,0.147924641936712
92,smac4hpo,rbv2_super,1063,-0.914144949118296,0.154248062630577
93,smac4hpo,rbv2_super,1063,-0.915401895840963,0.174803623114028
94,smac4hpo,rbv2_super,1063,-0.91549547513326,0.176333978194422
95,smac4hpo,rbv2_super,1063,-0.915551445881526,0.177249299488897
96,smac4hpo,rbv2_super,1063,-0.916114224990209,0.186452744470892
97,smac4hpo,rbv2_super,1063,-0.916196036338806,0.187790651713895
98,smac4hpo,rbv2_super,1063,-0.916203997532527,0.187920845616382
99,smac4hpo,rbv2_super,1063,-0.918643081188202,0.227808559792581
100,smac4hpo,rbv2_super,1063,-0.918865027030309,0.231438165645568
101,smac4hpo,rbv2_super,1063,-0.919274753332138,0.238138651534931
102,smac4hpo,rbv2_super,1063,-0.919580094019572,0.243132060448311
103,smac4hpo,rbv2_super,1063,-0.919644490877787,0.244185178683252
104,smac4hpo,rbv2_super,1063,-0.919734263420105,0.24565327982874
105,smac4hpo,rbv2_super,1063,-0.919906119505564,0.248463739568525
106,smac4hpo,rbv2_super,1063,-0.919907100995382,0.248479790426481
107,smac4hpo,rbv2_super,1063,-0.920252960920334,0.254135833342186
108,smac4hpo,rbv2_super,1063,-0.920369883378347,0.256047932410682
109,smac4hpo,rbv2_super,1063,-0.92046550710996,0.257611721363213
110,smac4hpo,rbv2_super,1063,-0.920488864183426,0.257993692792622
111,smac4hpo,rbv2_super,1063,-0.920549273490906,0.258981600355666
112,smac4hpo,rbv2_super,1063,-0.920608413219452,0.259948745776536
113,smac4hpo,rbv2_super,1063,-0.920693473021189,0.261339776810546
114,smac4hpo,rbv2_super,1063,-0.920727507273356,0.261896358180549
115,smac4hpo,rbv2_super,1063,-0.92086505095164,0.26414568772419
116,smac4hpo,rbv2_super,1063,-0.921655790011088,0.277077090678673
117,smac4hpo,rbv2_super,1063,-0.921696064869563,0.277735728212317
118,smac4hpo,rbv2_super,1063,-0.921715186039607,0.278048427517916
119,smac4hpo,rbv2_super,1063,-0.921731056769689,0.278307970540892
120,smac4hpo,rbv2_super,1063,-0.921801561117172,0.27946096800125
121,smac4hpo,rbv2_super,1063,-0.921813555558522,0.279657119882785
122,smac4hpo,rbv2_super,1063,-0.921842298905055,0.280127176081259
123,smac4hpo,rbv2_super,1063,-0.921976280212402,0.282318248158675
124,smac4hpo,rbv2_super,1063,-0.922017774979274,0.282996835544112
125,smac4hpo,rbv2_super,1063,-0.922053064902624,0.283573951614981
126,smac4hpo,rbv2_super,1063,-0.92207868496577,0.283992930994211
127,smac4hpo,rbv2_super,1063,-0.92207868496577,0.283992930994211
128,smac4hpo,rbv2_super,1063,-0.922149360179901,0.285148722733483
129,smac4hpo,rbv2_super,1063,-0.922157583634059,0.285283205529189
130,smac4hpo,rbv2_super,1063,-0.922265549500783,0.287048832395934
131,smac4hpo,rbv2_super,1063,-0.922298514842987,0.287587933276909
132,smac4hpo,rbv2_super,1063,-0.922585080067317,0.292274296425749
133,smac4hpo,rbv2_super,1063,-0.922600074609121,0.29251951064638
134,smac4hpo,rbv2_super,1063,-0.922609510024389,0.292673813327417
135,smac4hpo,rbv2_super,1063,-0.922649347782135,0.293325302705697
136,smac4hpo,rbv2_super,1063,-0.922658288478851,0.293471514974525
137,smac4hpo,rbv2_super,1063,-0.922697556018829,0.294113679259214
138,smac4hpo,rbv2_super,1063,-0.922706387440364,0.294258104489201
139,smac4hpo,rbv2_super,1063,-0.922772514820099,0.295339522921064
140,smac4hpo,rbv2_super,1063,-0.922818030913671,0.296083873335857
141,smac4hpo,rbv2_super,1063,-0.922820057471593,0.296117014783458
142,smac4hpo,rbv2_super,1063,-0.922849059104919,0.296591294891918
143,smac4hpo,rbv2_super,1063,-0.922870016098022,0.296934016450049
144,smac4hpo,rbv2_super,1063,-0.92288277943929,0.297142742586704
145,smac4hpo,rbv2_super,1063,-0.922890154520671,0.29726335146268
146,smac4hpo,rbv2_super,1063,-0.922925527890523,0.297841832181392
147,smac4hpo,rbv2_super,1063,-0.922941873470942,0.298109140700423
148,smac4hpo,rbv2_super,1063,-0.92295117576917,0.298261266443234
149,smac4hpo,rbv2_super,1063,-0.922952298323313,0.298279624205876
150,smac4hpo,rbv2_super,1063,-0.923064428567886,0.30011335349828
151,smac4hpo,rbv2_super,1063,-0.923152929544449,0.301560660009979
152,smac4hpo,rbv2_super,1063,-0.923158210515976,0.301647022723433
153,smac4hpo,rbv2_super,1063,-0.923183083534241,0.302053785255311
154,smac4hpo,rbv2_super,1063,-0.923184963067373,0.30208452232338
155,smac4hpo,rbv2_super,1063,-0.923344576358795,0.304694768729719
156,smac4hpo,rbv2_super,1063,-0.923352241516113,0.304820121381527
157,smac4hpo,rbv2_super,1063,-0.923353787263235,0.304845399858226
158,smac4hpo,rbv2_super,1063,-0.923367959260941,0.305077162550124
159,smac4hpo,rbv2_super,1063,-0.923374221722285,0.305179576121536
160,smac4hpo,rbv2_super,1063,-0.923374277353287,0.305180485886762
161,smac4hpo,rbv2_super,1063,-0.923395909865697,0.305534254594095
162,smac4hpo,rbv2_super,1063,-0.924320393800735,0.320652863123775
163,smac4hpo,rbv2_super,1063,-0.924335074424744,0.320892943669188
164,smac4hpo,rbv2_super,1063,-0.924343379338582,0.321028758621122
165,smac4hpo,rbv2_super,1063,-0.924346192677816,0.321074766748379
166,smac4hpo,rbv2_super,1063,-0.924346470832825,0.321079315574522
167,smac4hpo,rbv2_super,1063,-0.924346758921941,0.321084026858738
168,smac4hpo,rbv2_super,1063,-0.924346758921941,0.321084026858738
169,smac4hpo,rbv2_super,1063,-0.924349371592204,0.321126753332852
170,smac4hpo,rbv2_super,1063,-0.924356194337209,0.321238329539775
171,smac4hpo,rbv2_super,1063,-0.924787777662277,0.328296255688998
172,smac4hpo,rbv2_super,1063,-0.924816940228144,0.328773167618297
173,smac4hpo,rbv2_super,1063,-0.92482016881307,0.328825966493151
174,smac4hpo,rbv2_super,1063,-0.925021857023239,0.332124287836592
175,smac4hpo,rbv2_super,1063,-0.925024606784185,0.332169256232159
176,smac4hpo,rbv2_super,1063,-0.925027177731196,0.332211300382353
177,smac4hpo,rbv2_super,1063,-0.925027292966843,0.332213184896038
178,smac4hpo,rbv2_super,1063,-0.925027292966843,0.332213184896038
179,smac4hpo,rbv2_super,1063,-0.925028292338053,0.332229528178532
180,smac4hpo,rbv2_super,1063,-0.925029037396113,0.332241712534268
181,smac4hpo,rbv2_super,1063,-0.925030118227005,0.332259387972988
182,smac4hpo,rbv2_super,1063,-0.925030118227005,0.332259387972988
183,smac4hpo,rbv2_super,1063,-0.9250308573246,0.332271474853878
184,smac4hpo,rbv2_super,1063,-0.925049712260564,0.332579820283028
185,smac4hpo,rbv2_super,1063,-0.925050588448842,0.332594149085372
186,smac4hpo,rbv2_super,1063,-0.925050703684489,0.33259603359906
187,smac4hpo,rbv2_super,1063,-0.925051510334015,0.332609225194869
188,smac4hpo,rbv2_super,1063,-0.925053079922994,0.332634893570953
189,smac4hpo,rbv2_super,1063,-0.925053385893504,0.332639897279708
190,smac4hpo,rbv2_super,1063,-0.92506552139918,0.332838356065929
191,smac4hpo,rbv2_super,1063,-0.925070820252101,0.332925011203922
192,smac4hpo,rbv2_super,1063,-0.925070820252101,0.332925011203922
193,smac4hpo,rbv2_super,1063,-0.925070820252101,0.332925011203922
194,smac4hpo,rbv2_super,1063,-0.925072586536407,0.332953896249918
195,smac4hpo,rbv2_super,1063,-0.925076367457708,0.333015727793825
196,smac4hpo,rbv2_super,1063,-0.925076367457708,0.333015727793825
197,smac4hpo,rbv2_super,1063,-0.92510192990303,0.333433764916211
198,smac4hpo,rbv2_super,1063,-0.92510192990303,0.333433764916211
199,smac4hpo,rbv2_super,1063,-0.925102386871974,0.333441237987728
200,smac4hpo,rbv2_super,1063,-0.925102386871974,0.333441237987728
201,smac4hpo,rbv2_super,1063,-0.925103984276454,0.333467361246426
202,smac4hpo,rbv2_super,1063,-0.925103984276454,0.333467361246426
203,smac4hpo,rbv2_super,1063,-0.925124492247899,0.3338027396995
204,smac4hpo,rbv2_super,1063,-0.925127186377843,0.33384679832984
205,smac4hpo,rbv2_super,1063,-0.925128867228826,0.33387428623638
206,smac4hpo,rbv2_super,1063,-0.925132568677266,0.333934818115675
207,smac4hpo,rbv2_super,1063,-0.925133256117503,0.333946060214566
208,smac4hpo,rbv2_super,1063,-0.925134686628977,0.333969454177579
209,smac4hpo,rbv2_super,1063,-0.925134686628977,0.333969454177579
210,smac4hpo,rbv2_super,1063,-0.925134686628977,0.333969454177579
211,smac4hpo,rbv2_super,1063,-0.925136373440425,0.333997039558965
212,smac4hpo,rbv2_super,1063,-0.92513655424118,0.333999996295957
213,smac4hpo,rbv2_super,1063,-0.925137013196945,0.334007501859089
214,smac4hpo,rbv2_super,1063,-0.925176465511322,0.334652687864002
215,smac4hpo,rbv2_super,1063,-0.925209474563599,0.335192503560512
216,smac4hpo,rbv2_super,1063,-0.925216408570608,0.335305899297892
